model_seed,training_step,train_accuracy,test_accuracy,analysed_checkpoint,aggregation_unit
3,7700,1.0,0.1685870885848999,False,trained_model_seed
3,7750,1.0,0.1779841184616089,False,trained_model_seed
3,7800,1.0,0.184808149933815,False,trained_model_seed
3,7850,1.0,0.19353395700454712,False,trained_model_seed
3,7900,1.0,0.2020360231399536,False,trained_model_seed
3,7950,1.0,0.2077413648366928,False,trained_model_seed
3,8000,0.9934725761413574,0.19689002633094788,False,trained_model_seed
3,8050,1.0,0.22832532227039337,False,trained_model_seed
3,8100,1.0,0.23660364747047424,False,trained_model_seed
3,8150,1.0,0.24063093960285187,True,trained_model_seed
3,8200,1.0,0.24890927970409393,False,trained_model_seed
3,8250,1.0,0.26524218916893005,False,trained_model_seed
3,8300,1.0,0.2867211103439331,False,trained_model_seed
3,8350,1.0,0.3096543252468109,False,trained_model_seed
3,8400,1.0,0.3324756622314453,False,trained_model_seed
3,8450,1.0,0.3570869266986847,False,trained_model_seed
3,8500,1.0,0.3808032274246216,True,trained_model_seed
3,8550,1.0,0.4094417691230774,False,trained_model_seed
3,8600,1.0,0.44322630763053894,False,trained_model_seed
3,8650,1.0,0.47757020592689514,True,trained_model_seed
3,8700,1.0,0.5120259523391724,False,trained_model_seed
3,8750,1.0,0.5469291806221008,False,trained_model_seed
3,8800,1.0,0.586307168006897,False,trained_model_seed
3,8850,1.0,0.6300480961799622,False,trained_model_seed
3,8900,1.0,0.6703210473060608,False,trained_model_seed
3,8950,1.0,0.7085803747177124,False,trained_model_seed
3,9000,1.0,0.7433717250823975,False,trained_model_seed
3,9050,1.0,0.7726815342903137,True,trained_model_seed
3,9100,1.0,0.7984114289283752,False,trained_model_seed
3,9150,1.0,0.8202259540557861,False,trained_model_seed
3,9200,1.0,0.8381250500679016,False,trained_model_seed
3,9250,1.0,0.851437509059906,False,trained_model_seed
3,9300,1.0,0.8635194301605225,False,trained_model_seed
3,9350,1.0,0.8721333742141724,False,trained_model_seed
3,9400,1.0,0.8808591365814209,False,trained_model_seed
3,9450,1.0,0.8391318917274475,False,trained_model_seed
3,9500,1.0,0.8824253082275391,False,trained_model_seed
3,9550,1.0,0.8964089751243591,False,trained_model_seed
3,9600,1.0,0.9070366024971008,False,trained_model_seed
3,9650,1.0,0.9183353781700134,False,trained_model_seed
3,9700,1.0,0.9298579096794128,False,trained_model_seed
3,9750,1.0,0.9407092332839966,False,trained_model_seed
3,9800,1.0,0.9503300189971924,False,trained_model_seed
3,9850,1.0,0.9582727551460266,False,trained_model_seed
3,9900,1.0,0.9647611379623413,False,trained_model_seed
3,9950,1.0,0.9696834087371826,False,trained_model_seed
3,10000,1.0,0.9742700457572937,False,trained_model_seed
3,10050,1.0,0.9788566827774048,False,trained_model_seed
3,10100,1.0,0.9822127819061279,False,trained_model_seed
3,10150,1.0,0.986799418926239,False,trained_model_seed
3,10200,1.0,0.9912741780281067,False,trained_model_seed
3,10250,1.0,0.9939590692520142,False,trained_model_seed
3,10300,1.0,0.9964202046394348,False,trained_model_seed
3,10350,1.0,0.997986376285553,False,trained_model_seed
3,10400,1.0,0.9984338283538818,False,trained_model_seed
3,10450,1.0,0.9993287920951843,False,trained_model_seed
3,10500,1.0,1.0,False,trained_model_seed
3,10550,1.0,1.0,False,trained_model_seed
3,10600,1.0,1.0,False,trained_model_seed
3,10650,1.0,0.9891486763954163,False,trained_model_seed
3,10700,1.0,0.9993287920951843,False,trained_model_seed
3,10750,1.0,1.0,False,trained_model_seed
3,10800,1.0,1.0,False,trained_model_seed
3,10850,1.0,1.0,False,trained_model_seed
3,10900,1.0,1.0,False,trained_model_seed
3,10950,1.0,1.0,False,trained_model_seed
3,11000,1.0,1.0,False,trained_model_seed
3,11050,1.0,1.0,False,trained_model_seed
3,11100,1.0,1.0,False,trained_model_seed
3,11150,1.0,1.0,False,trained_model_seed
3,11200,1.0,1.0,False,trained_model_seed
3,11250,1.0,1.0,False,trained_model_seed
3,11300,1.0,1.0,False,trained_model_seed
3,11350,1.0,1.0,False,trained_model_seed
3,11400,1.0,1.0,False,trained_model_seed
3,11450,1.0,1.0,False,trained_model_seed
3,11500,1.0,1.0,False,trained_model_seed
3,11550,1.0,1.0,False,trained_model_seed
3,11600,1.0,1.0,False,trained_model_seed
3,11650,1.0,1.0,False,trained_model_seed
3,11700,1.0,1.0,False,trained_model_seed
3,11750,1.0,1.0,False,trained_model_seed
3,11800,1.0,1.0,False,trained_model_seed
3,11850,1.0,1.0,False,trained_model_seed
3,11900,1.0,1.0,False,trained_model_seed
3,11950,1.0,1.0,False,trained_model_seed
3,12000,1.0,1.0,False,trained_model_seed
3,12050,1.0,1.0,False,trained_model_seed
3,12100,1.0,1.0,False,trained_model_seed
3,12150,1.0,1.0,False,trained_model_seed
3,12200,1.0,1.0,False,trained_model_seed
3,12250,1.0,1.0,False,trained_model_seed
3,12300,1.0,1.0,False,trained_model_seed
3,12350,1.0,1.0,False,trained_model_seed
3,12400,1.0,1.0,False,trained_model_seed
3,12450,1.0,1.0,False,trained_model_seed
3,12500,1.0,1.0,False,trained_model_seed
3,12550,1.0,1.0,False,trained_model_seed
3,12600,1.0,1.0,False,trained_model_seed
3,12650,1.0,1.0,False,trained_model_seed
3,12700,1.0,1.0,False,trained_model_seed
3,12750,1.0,1.0,False,trained_model_seed
3,12800,1.0,1.0,False,trained_model_seed
3,12850,1.0,1.0,False,trained_model_seed
3,12900,1.0,1.0,False,trained_model_seed
3,12950,1.0,1.0,False,trained_model_seed
3,13000,1.0,1.0,False,trained_model_seed
3,13050,1.0,1.0,False,trained_model_seed
3,13100,1.0,1.0,False,trained_model_seed
3,13150,1.0,1.0,False,trained_model_seed
3,13200,1.0,0.9973151087760925,False,trained_model_seed
3,13250,1.0,1.0,False,trained_model_seed
3,13300,1.0,1.0,False,trained_model_seed
3,13350,1.0,1.0,False,trained_model_seed
3,13400,1.0,1.0,False,trained_model_seed
3,13450,1.0,1.0,False,trained_model_seed
3,13500,1.0,1.0,False,trained_model_seed
3,13550,1.0,1.0,False,trained_model_seed
3,13600,1.0,1.0,False,trained_model_seed
3,13650,1.0,1.0,False,trained_model_seed
3,13700,1.0,1.0,False,trained_model_seed
3,13750,1.0,1.0,False,trained_model_seed
3,13800,1.0,1.0,False,trained_model_seed
3,13850,1.0,1.0,False,trained_model_seed
3,13900,1.0,1.0,False,trained_model_seed
3,13950,1.0,1.0,False,trained_model_seed
3,14000,1.0,1.0,False,trained_model_seed
3,14050,1.0,1.0,False,trained_model_seed
3,14100,1.0,1.0,False,trained_model_seed
3,14150,1.0,1.0,False,trained_model_seed
3,14200,1.0,1.0,False,trained_model_seed
3,14250,1.0,1.0,False,trained_model_seed
3,14300,1.0,1.0,False,trained_model_seed
3,14350,1.0,1.0,False,trained_model_seed
3,14400,0.9971279501914978,0.9955252408981323,False,trained_model_seed
3,14450,1.0,0.9996643662452698,False,trained_model_seed
3,14500,1.0,1.0,False,trained_model_seed
3,14550,1.0,1.0,False,trained_model_seed
3,14600,1.0,1.0,False,trained_model_seed
3,14650,1.0,1.0,False,trained_model_seed
3,14700,1.0,1.0,False,trained_model_seed
3,14750,1.0,1.0,False,trained_model_seed
3,14800,1.0,1.0,False,trained_model_seed
3,14850,1.0,1.0,False,trained_model_seed
3,14900,1.0,1.0,False,trained_model_seed
3,14950,1.0,1.0,False,trained_model_seed
3,15000,1.0,1.0,False,trained_model_seed
3,15050,1.0,1.0,False,trained_model_seed
3,15100,1.0,1.0,False,trained_model_seed
3,15150,1.0,1.0,False,trained_model_seed
3,15200,1.0,1.0,False,trained_model_seed
3,15250,1.0,1.0,False,trained_model_seed
3,15300,1.0,1.0,False,trained_model_seed
3,15350,1.0,1.0,False,trained_model_seed
3,15400,1.0,1.0,False,trained_model_seed
3,15450,1.0,1.0,False,trained_model_seed
3,15500,1.0,1.0,False,trained_model_seed
3,15550,1.0,1.0,False,trained_model_seed
3,15600,1.0,1.0,False,trained_model_seed
3,15650,1.0,1.0,False,trained_model_seed
3,15700,1.0,1.0,False,trained_model_seed
3,15750,1.0,0.9988812804222107,False,trained_model_seed
3,15800,1.0,0.9997762441635132,False,trained_model_seed
3,15850,1.0,1.0,False,trained_model_seed
3,15900,1.0,1.0,False,trained_model_seed
3,15950,1.0,0.9997762441635132,False,trained_model_seed
3,16000,1.0,0.9997762441635132,False,trained_model_seed
3,16050,1.0,0.9997762441635132,False,trained_model_seed
3,16100,1.0,0.9997762441635132,False,trained_model_seed
3,16150,1.0,0.9997762441635132,False,trained_model_seed
3,16200,1.0,0.9997762441635132,False,trained_model_seed
3,16250,1.0,0.9997762441635132,False,trained_model_seed
3,16300,1.0,0.9997762441635132,False,trained_model_seed
3,16350,1.0,0.9996643662452698,False,trained_model_seed
3,16400,1.0,0.9996643662452698,False,trained_model_seed
3,16450,1.0,0.9996643662452698,False,trained_model_seed
3,16500,1.0,0.9996643662452698,False,trained_model_seed
3,16550,1.0,0.9996643662452698,False,trained_model_seed
3,16600,1.0,0.9996643662452698,False,trained_model_seed
3,16650,1.0,0.9996643662452698,False,trained_model_seed
3,16700,1.0,0.9996643662452698,False,trained_model_seed
3,16750,1.0,0.9996643662452698,False,trained_model_seed
3,16800,1.0,0.9997762441635132,False,trained_model_seed
3,16850,1.0,0.9997762441635132,False,trained_model_seed
3,16900,1.0,0.9997762441635132,False,trained_model_seed
3,16950,0.9597911238670349,0.955811619758606,False,trained_model_seed
3,17000,1.0,0.9997762441635132,False,trained_model_seed
3,17050,1.0,1.0,False,trained_model_seed
3,17100,1.0,0.9997762441635132,False,trained_model_seed
3,17150,1.0,1.0,False,trained_model_seed
3,17200,1.0,1.0,False,trained_model_seed
3,17250,1.0,1.0,False,trained_model_seed
3,17300,1.0,1.0,False,trained_model_seed
3,17350,1.0,1.0,False,trained_model_seed
3,17400,1.0,1.0,False,trained_model_seed
3,17450,1.0,1.0,False,trained_model_seed
3,17500,1.0,1.0,False,trained_model_seed
3,17550,1.0,1.0,False,trained_model_seed
3,17600,1.0,1.0,False,trained_model_seed
3,17650,1.0,0.9998881220817566,False,trained_model_seed
3,17700,1.0,0.9997762441635132,False,trained_model_seed
3,17750,1.0,0.9997762441635132,False,trained_model_seed
3,17800,1.0,0.9997762441635132,False,trained_model_seed
3,17850,1.0,0.9997762441635132,False,trained_model_seed
3,17900,1.0,0.9997762441635132,False,trained_model_seed
3,17950,1.0,0.9997762441635132,False,trained_model_seed
3,18000,1.0,0.9997762441635132,False,trained_model_seed
3,18050,1.0,0.9997762441635132,False,trained_model_seed
3,18100,1.0,1.0,False,trained_model_seed
3,18150,1.0,1.0,False,trained_model_seed
3,18200,1.0,1.0,False,trained_model_seed
3,18250,0.9947780966758728,0.9887012243270874,False,trained_model_seed
3,18300,1.0,1.0,False,trained_model_seed
3,18350,1.0,1.0,False,trained_model_seed
3,18400,1.0,1.0,False,trained_model_seed
3,18450,1.0,1.0,False,trained_model_seed
3,18500,1.0,1.0,False,trained_model_seed
3,18550,1.0,1.0,False,trained_model_seed
3,18600,1.0,1.0,False,trained_model_seed
3,18650,1.0,1.0,False,trained_model_seed
3,18700,1.0,1.0,False,trained_model_seed
3,18750,1.0,1.0,False,trained_model_seed
3,18800,1.0,1.0,False,trained_model_seed
3,18850,1.0,1.0,False,trained_model_seed
3,18900,1.0,1.0,False,trained_model_seed
3,18950,1.0,1.0,False,trained_model_seed
3,19000,1.0,1.0,False,trained_model_seed
3,19050,1.0,1.0,False,trained_model_seed
3,19100,1.0,1.0,False,trained_model_seed
3,19150,1.0,1.0,False,trained_model_seed
3,19200,1.0,1.0,False,trained_model_seed
3,19250,1.0,1.0,False,trained_model_seed
3,19300,1.0,1.0,False,trained_model_seed
3,19350,1.0,1.0,False,trained_model_seed
3,19400,1.0,1.0,False,trained_model_seed
3,19450,1.0,1.0,False,trained_model_seed
3,19500,1.0,1.0,False,trained_model_seed
3,19550,1.0,1.0,False,trained_model_seed
3,19600,0.9955613613128662,0.9955252408981323,False,trained_model_seed
3,19650,1.0,1.0,False,trained_model_seed
3,19700,1.0,0.9998881220817566,False,trained_model_seed
3,19750,1.0,0.9998881220817566,False,trained_model_seed
3,19800,1.0,1.0,False,trained_model_seed
3,19850,1.0,1.0,False,trained_model_seed
3,19900,1.0,1.0,False,trained_model_seed
3,19950,1.0,1.0,False,trained_model_seed
3,20000,1.0,1.0,False,trained_model_seed
3,20050,1.0,1.0,False,trained_model_seed
3,20100,1.0,1.0,False,trained_model_seed
3,20150,1.0,1.0,False,trained_model_seed
3,20200,1.0,0.9997762441635132,False,trained_model_seed
3,20250,1.0,0.9997762441635132,False,trained_model_seed
3,20300,1.0,0.9997762441635132,False,trained_model_seed
3,20350,1.0,0.9997762441635132,False,trained_model_seed
3,20400,1.0,0.9997762441635132,False,trained_model_seed
3,20450,1.0,0.9997762441635132,False,trained_model_seed
3,20500,1.0,0.9997762441635132,False,trained_model_seed
3,20550,1.0,0.9997762441635132,False,trained_model_seed
3,20600,1.0,0.9997762441635132,False,trained_model_seed
3,20650,1.0,0.9997762441635132,False,trained_model_seed
3,20700,1.0,0.9997762441635132,False,trained_model_seed
3,20750,1.0,0.9997762441635132,False,trained_model_seed
3,20800,1.0,0.9997762441635132,False,trained_model_seed
3,20850,1.0,0.9997762441635132,False,trained_model_seed
3,20900,1.0,0.9995525479316711,False,trained_model_seed
3,20950,1.0,0.9996643662452698,False,trained_model_seed
3,21000,1.0,1.0,False,trained_model_seed
3,21050,1.0,1.0,False,trained_model_seed
3,21100,1.0,1.0,False,trained_model_seed
3,21150,1.0,1.0,False,trained_model_seed
3,21200,1.0,1.0,False,trained_model_seed
3,21250,1.0,1.0,False,trained_model_seed
3,21300,1.0,1.0,False,trained_model_seed
3,21350,1.0,1.0,False,trained_model_seed
3,21400,1.0,1.0,False,trained_model_seed
3,21450,1.0,1.0,False,trained_model_seed
3,21500,1.0,1.0,False,trained_model_seed
3,21550,1.0,1.0,False,trained_model_seed
3,21600,1.0,1.0,False,trained_model_seed
3,21650,1.0,1.0,False,trained_model_seed
3,21700,1.0,1.0,False,trained_model_seed
3,21750,1.0,1.0,False,trained_model_seed
3,21800,1.0,1.0,False,trained_model_seed
3,21850,1.0,1.0,False,trained_model_seed
3,21900,1.0,1.0,False,trained_model_seed
3,21950,1.0,1.0,False,trained_model_seed
3,22000,1.0,1.0,False,trained_model_seed
3,22050,0.9691905975341797,0.9587202072143555,False,trained_model_seed
3,22100,1.0,0.9996643662452698,False,trained_model_seed
3,22150,1.0,0.9997762441635132,False,trained_model_seed
3,22200,1.0,1.0,False,trained_model_seed
3,22250,1.0,1.0,False,trained_model_seed
3,22300,1.0,1.0,False,trained_model_seed
3,22350,1.0,1.0,False,trained_model_seed
3,22400,1.0,1.0,False,trained_model_seed
3,22450,1.0,1.0,False,trained_model_seed
3,22500,1.0,1.0,False,trained_model_seed
3,22550,1.0,1.0,False,trained_model_seed
3,22600,1.0,1.0,False,trained_model_seed
3,22650,1.0,0.9998881220817566,False,trained_model_seed
3,22700,1.0,0.9998881220817566,False,trained_model_seed
3,22750,1.0,0.9998881220817566,False,trained_model_seed
3,22800,1.0,0.9998881220817566,False,trained_model_seed
3,22850,1.0,1.0,False,trained_model_seed
3,22900,1.0,1.0,False,trained_model_seed
3,22950,1.0,1.0,False,trained_model_seed
3,23000,1.0,1.0,False,trained_model_seed
3,23050,1.0,0.9998881220817566,False,trained_model_seed
3,23100,1.0,0.9998881220817566,False,trained_model_seed
3,23150,1.0,0.9998881220817566,False,trained_model_seed
3,23200,1.0,0.9998881220817566,False,trained_model_seed
3,23250,1.0,0.9998881220817566,False,trained_model_seed
3,23300,1.0,0.9998881220817566,False,trained_model_seed
3,23350,1.0,0.9998881220817566,False,trained_model_seed
3,23400,1.0,0.9995525479316711,False,trained_model_seed
3,23450,1.0,0.9997762441635132,False,trained_model_seed
3,23500,1.0,0.9997762441635132,False,trained_model_seed
3,23550,1.0,0.9997762441635132,False,trained_model_seed
3,23600,1.0,0.9997762441635132,False,trained_model_seed
3,23650,1.0,0.9997762441635132,False,trained_model_seed
3,23700,1.0,0.9997762441635132,False,trained_model_seed
3,23750,1.0,0.9997762441635132,False,trained_model_seed
3,23800,1.0,0.9997762441635132,False,trained_model_seed
3,23850,1.0,0.9997762441635132,False,trained_model_seed
3,23900,1.0,0.9997762441635132,False,trained_model_seed
3,23950,1.0,0.9997762441635132,False,trained_model_seed
3,24000,1.0,0.9997762441635132,False,trained_model_seed
3,24050,1.0,0.9997762441635132,False,trained_model_seed
3,24100,1.0,0.9997762441635132,False,trained_model_seed
3,24150,1.0,0.9997762441635132,False,trained_model_seed
3,24200,1.0,0.9997762441635132,False,trained_model_seed
3,24250,1.0,0.9997762441635132,False,trained_model_seed
3,24300,1.0,0.9997762441635132,False,trained_model_seed
3,24350,1.0,0.9997762441635132,False,trained_model_seed
3,24400,1.0,0.9997762441635132,False,trained_model_seed
3,24450,1.0,0.9995525479316711,False,trained_model_seed
3,24500,1.0,0.9995525479316711,False,trained_model_seed
3,24550,1.0,0.9997762441635132,False,trained_model_seed
3,24600,0.9386423230171204,0.9348920583724976,False,trained_model_seed
3,24650,1.0,0.9992169141769409,False,trained_model_seed
3,24700,1.0,0.9997762441635132,False,trained_model_seed
3,24750,1.0,0.9997762441635132,False,trained_model_seed
3,24800,1.0,1.0,False,trained_model_seed
3,24850,1.0,0.9997762441635132,False,trained_model_seed
3,24900,1.0,0.9998881220817566,False,trained_model_seed
3,24950,1.0,0.9997762441635132,False,trained_model_seed
3,25000,1.0,0.9997762441635132,False,trained_model_seed
3,25050,1.0,0.9997762441635132,False,trained_model_seed
3,25100,1.0,0.9996643662452698,False,trained_model_seed
3,25150,1.0,0.9996643662452698,False,trained_model_seed
3,25200,1.0,0.9996643662452698,False,trained_model_seed
3,25250,1.0,0.9996643662452698,False,trained_model_seed
3,25300,1.0,0.9996643662452698,False,trained_model_seed
