cell_id,cell_index,circuit_id,distinctness_denominator,distinctness_numerator,fidelity_denominator,fidelity_numerator,q1_accuracy,q1_cross_entropy,q1_fidelity,q1_jensen_shannon_divergence,q1_kl_divergence,q2_accuracy,q2_cross_entropy,q2_fidelity,q2_jensen_shannon_divergence,q2_kl_divergence,q3_accuracy,q3_cross_entropy,q3_fidelity,q3_jensen_shannon_divergence,q3_kl_divergence,q4_accuracy,q4_cross_entropy,q4_fidelity,q4_jensen_shannon_divergence,q4_kl_divergence,source_run_id,source_stage,transfer_execution_mode,stage18_run_id,model_seed,checkpoint_index,checkpoint_step,global_cell_index
s2-step8650-f39of40-d3of4,357,C5,4,3,40,39,0.9722991689750693,0.639563638150661,0.9722991689750693,0.19381407091778033,0.6388927021093389,0.9799498746867168,0.6509284225081264,0.9799498746867168,0.19672976947493995,0.6499739353624371,0.9793233082706767,0.6510842244909903,0.9793233082706767,0.19677560670947,0.6501516139850763,0.9767219387755102,0.6390036240027628,0.9767219387755102,0.19385724088945663,0.6385159727039852,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,357
s2-step8650-f39of40-d3of4,357,C6,4,3,40,39,0.9763004001231148,0.6327127760811372,0.9763004001231148,0.1919977735266807,0.6320277853025007,0.9786967418546366,0.6212115422014338,0.9786967418546366,0.18809438261087053,0.6202375687930715,0.9783834586466166,0.6209709640355421,0.9783834586466166,0.1880366282750862,0.6200194596671814,0.9684311224489796,0.6643392450748753,0.9684311224489796,0.19915456054075883,0.6638488839766514,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,357
s2-step8650-f39of40-d3of4,357,C7,4,3,40,39,0.982148353339489,0.559206382760647,0.982148353339489,0.17175705899658164,0.5585620048321958,0.9761904761904762,0.5480847792154291,0.9761904761904762,0.16807733345797402,0.5472077205390393,0.9768170426065163,0.5481393063445441,0.9768170426065163,0.16810319772584512,0.5472811184410881,0.9693877551020408,0.5583410406230096,0.9693877551020408,0.17097903801334965,0.5578720251842799,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,357
s2-step8650-f99of100-d1of4,358,C1,4,1,100,99,0.9901508156355802,0.4428925209875924,0.9901508156355802,0.13920032636128613,0.44222725433618215,0.9921679197994987,0.43829617996790265,0.9921679197994987,0.13748689520199472,0.4374739375494404,0.9918546365914787,0.43804123131291334,0.9918546365914787,0.13743303313349953,0.4372354010521215,0.985969387755102,0.4233238688436674,0.985969387755102,0.13358442854888028,0.42285953785339725,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,358
s2-step8650-f99of100-d1of4,358,C2,4,1,100,99,0.9916897506925207,0.45233866329860684,0.9916897506925207,0.14214839075874594,0.45170521448650414,0.9906015037593985,0.4396452115569147,0.9906015037593985,0.1378734156927826,0.4387034202608126,0.9909147869674185,0.43952046843469705,0.9909147869674185,0.13784894305147127,0.438596666673692,0.9878826530612245,0.44389429562460814,0.9878826530612245,0.13973243909506947,0.4434465797704452,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,358
s2-step8650-f99of100-d1of4,358,C3,4,1,100,99,0.992305324715297,0.46989670222127516,0.992305324715297,0.1471955307000298,0.46923274410373733,0.9915413533834586,0.49672283714051874,0.9915413533834586,0.15447299877440374,0.49585237229776274,0.9909147869674185,0.49650724344695146,0.9909147869674185,0.15441602139434962,0.49565259999925865,0.985969387755102,0.49992549573126244,0.985969387755102,0.15525706734364092,0.4994546568422247,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,358
s2-step8650-f99of100-d1of2,359,C1,2,1,100,99,0.9901508156355802,0.4428925209875924,0.9901508156355802,0.13920032636128613,0.44222725433618215,0.9921679197994987,0.43829617996790265,0.9921679197994987,0.13748689520199472,0.4374739375494404,0.9918546365914787,0.43804123131291334,0.9918546365914787,0.13743303313349953,0.4372354010521215,0.985969387755102,0.4233238688436674,0.985969387755102,0.13358442854888028,0.42285953785339725,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,359
s2-step8650-f99of100-d1of2,359,C2,2,1,100,99,0.9916897506925207,0.45233866329860684,0.9916897506925207,0.14214839075874594,0.45170521448650414,0.9906015037593985,0.4396452115569147,0.9906015037593985,0.1378734156927826,0.4387034202608126,0.9909147869674185,0.43952046843469705,0.9909147869674185,0.13784894305147127,0.438596666673692,0.9878826530612245,0.44389429562460814,0.9878826530612245,0.13973243909506947,0.4434465797704452,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,359
s2-step8650-f99of100-d1of2,359,C3,2,1,100,99,0.992305324715297,0.46989670222127516,0.992305324715297,0.1471955307000298,0.46923274410373733,0.9915413533834586,0.49672283714051874,0.9915413533834586,0.15447299877440374,0.49585237229776274,0.9909147869674185,0.49650724344695146,0.9909147869674185,0.15441602139434962,0.49565259999925865,0.985969387755102,0.49992549573126244,0.985969387755102,0.15525706734364092,0.4994546568422247,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,359
s2-step8650-f99of100-d1of2,359,C4,2,1,100,99,0.989843028624192,0.46841555873632074,0.989843028624192,0.1474125886776835,0.46775689153743133,0.9927944862155389,0.4770500898115538,0.9927944862155389,0.14947184879536435,0.4761600040300822,0.9931077694235589,0.47680215250448627,0.9931077694235589,0.1494170154009702,0.4759294860103497,0.985969387755102,0.5095484944652025,0.985969387755102,0.158449862675613,0.5090760640563605,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,359
s2-step8650-f99of100-d1of2,359,C5,2,1,100,99,0.9929208987380732,0.45375727769388724,0.9929208987380732,0.14273250541913762,0.453125921568626,0.9902882205513784,0.464367363560802,0.9902882205513784,0.1451487421128015,0.4634953361848493,0.9909147869674185,0.4644173553663638,0.9909147869674185,0.1451711057972561,0.4635695791425461,0.9866071428571429,0.4781314921527489,0.9866071428571429,0.1492739986916251,0.47766983775237554,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,359
s2-step8650-f99of100-d1of2,359,C6,2,1,100,99,0.9929208987380732,0.4898086539895333,0.9929208987380732,0.15316931543667953,0.4891713645438775,0.9909147869674185,0.48429048303975714,0.9909147869674185,0.15090931675724806,0.4834820559189391,0.9902882205513784,0.48428891182038,0.9902882205513784,0.15091149321740335,0.4834771201998943,0.9872448979591837,0.4891124442317737,0.9872448979591837,0.15229090785081154,0.4886524577860302,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,359
s2-step8650-f99of100-d1of2,359,C7,2,1,100,99,0.9889196675900277,0.4599392753261838,0.9889196675900277,0.14376350222502296,0.45932793321828086,0.9918546365914787,0.45652197459059063,0.9918546365914787,0.14286757331890904,0.4556404140436226,0.9915413533834586,0.45657757820545775,0.9915413533834586,0.1428888483337835,0.45569816619618203,0.9878826530612245,0.4501798917813825,0.9878826530612245,0.14145617182672438,0.44971000357713353,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,359
s2-step8650-f99of100-d3of4,360,C1,4,3,100,99,0.9901508156355802,0.4428925209875924,0.9901508156355802,0.13920032636128613,0.44222725433618215,0.9921679197994987,0.43829617996790265,0.9921679197994987,0.13748689520199472,0.4374739375494404,0.9918546365914787,0.43804123131291334,0.9918546365914787,0.13743303313349953,0.4372354010521215,0.985969387755102,0.4233238688436674,0.985969387755102,0.13358442854888028,0.42285953785339725,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,360
s2-step8650-f99of100-d3of4,360,C2,4,3,100,99,0.9916897506925207,0.45233866329860684,0.9916897506925207,0.14214839075874594,0.45170521448650414,0.9906015037593985,0.4396452115569147,0.9906015037593985,0.1378734156927826,0.4387034202608126,0.9909147869674185,0.43952046843469705,0.9909147869674185,0.13784894305147127,0.438596666673692,0.9878826530612245,0.44389429562460814,0.9878826530612245,0.13973243909506947,0.4434465797704452,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,360
s2-step8650-f99of100-d3of4,360,C3,4,3,100,99,0.992305324715297,0.46989670222127516,0.992305324715297,0.1471955307000298,0.46923274410373733,0.9915413533834586,0.49672283714051874,0.9915413533834586,0.15447299877440374,0.49585237229776274,0.9909147869674185,0.49650724344695146,0.9909147869674185,0.15441602139434962,0.49565259999925865,0.985969387755102,0.49992549573126244,0.985969387755102,0.15525706734364092,0.4994546568422247,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,360
s2-step8650-f99of100-d3of4,360,C4,4,3,100,99,0.989843028624192,0.46841555873632074,0.989843028624192,0.1474125886776835,0.46775689153743133,0.9927944862155389,0.4770500898115538,0.9927944862155389,0.14947184879536435,0.4761600040300822,0.9931077694235589,0.47680215250448627,0.9931077694235589,0.1494170154009702,0.4759294860103497,0.985969387755102,0.5095484944652025,0.985969387755102,0.158449862675613,0.5090760640563605,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,360
s2-step8650-f99of100-d3of4,360,C5,4,3,100,99,0.9929208987380732,0.45375727769388724,0.9929208987380732,0.14273250541913762,0.453125921568626,0.9902882205513784,0.464367363560802,0.9902882205513784,0.1451487421128015,0.4634953361848493,0.9909147869674185,0.4644173553663638,0.9909147869674185,0.1451711057972561,0.4635695791425461,0.9866071428571429,0.4781314921527489,0.9866071428571429,0.1492739986916251,0.47766983775237554,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,360
s2-step8650-f99of100-d3of4,360,C6,4,3,100,99,0.9929208987380732,0.4898086539895333,0.9929208987380732,0.15316931543667953,0.4891713645438775,0.9909147869674185,0.48429048303975714,0.9909147869674185,0.15090931675724806,0.4834820559189391,0.9902882205513784,0.48428891182038,0.9902882205513784,0.15091149321740335,0.4834771201998943,0.9872448979591837,0.4891124442317737,0.9872448979591837,0.15229090785081154,0.4886524577860302,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,360
s2-step8650-f99of100-d3of4,360,C7,4,3,100,99,0.9889196675900277,0.4599392753261838,0.9889196675900277,0.14376350222502296,0.45932793321828086,0.9918546365914787,0.45652197459059063,0.9918546365914787,0.14286757331890904,0.4556404140436226,0.9915413533834586,0.45657757820545775,0.9915413533834586,0.1428888483337835,0.45569816619618203,0.9878826530612245,0.4501798917813825,0.9878826530612245,0.14145617182672438,0.44971000357713353,,,fresh_execution,stage18-scaling-24a9adb84176,2,6,8650,360
s2-step9050-f4of5-d1of4,361,C1,4,1,5,4,0.8116343490304709,1.083652991469274,0.8116343490304709,0.29498091407151616,1.0836203457441074,0.8026315789473685,1.0928069331162704,0.8026315789473685,0.29678562184114315,1.0926672413836223,0.8013784461152882,1.0929121446255554,0.8013784461152882,0.29680885427877546,1.0927764735309196,0.8233418367346939,1.0517706955865926,0.8233418367346939,0.2902591221487195,1.0517365643914969,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,361
s2-step9050-f4of5-d1of4,361,C2,4,1,5,4,0.7777777777777778,1.1880041627873654,0.7777777777777778,0.3172090945032773,1.187997185709769,0.8023182957393483,1.1586259426646819,0.8023182957393483,0.3105877949981682,1.1584935759761392,0.8016917293233082,1.158751657779269,0.8016917293233082,0.3106112836932041,1.1586242006186578,0.8255739795918368,1.1214912236525323,0.8255739795918368,0.30470540218626335,1.1214570099483743,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,361
s2-step9050-f4of5-d1of4,361,C3,4,1,5,4,0.778393351800554,1.1652455152688612,0.778393351800554,0.31333676848118275,1.1652087967360674,0.8217418546365914,1.0738601388758688,0.8217418546365914,0.29457991342509593,1.0737016470787724,0.8208020050125313,1.0738582633806855,0.8208020050125313,0.2945801696059105,1.0737018451779698,0.8051658163265306,1.1058330006222716,0.8051658163265306,0.301194750787619,1.1057988434390886,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,361
s2-step9050-f4of5-d1of2,362,C1,2,1,5,4,0.8116343490304709,1.083652991469274,0.8116343490304709,0.29498091407151616,1.0836203457441074,0.8026315789473685,1.0928069331162704,0.8026315789473685,0.29678562184114315,1.0926672413836223,0.8013784461152882,1.0929121446255554,0.8013784461152882,0.29680885427877546,1.0927764735309196,0.8233418367346939,1.0517706955865926,0.8233418367346939,0.2902591221487195,1.0517365643914969,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,362
s2-step9050-f4of5-d1of2,362,C2,2,1,5,4,0.7777777777777778,1.1880041627873654,0.7777777777777778,0.3172090945032773,1.187997185709769,0.8023182957393483,1.1586259426646819,0.8023182957393483,0.3105877949981682,1.1584935759761392,0.8016917293233082,1.158751657779269,0.8016917293233082,0.3106112836932041,1.1586242006186578,0.8255739795918368,1.1214912236525323,0.8255739795918368,0.30470540218626335,1.1214570099483743,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,362
s2-step9050-f4of5-d1of2,362,C3,2,1,5,4,0.778393351800554,1.1652455152688612,0.778393351800554,0.31333676848118275,1.1652087967360674,0.8217418546365914,1.0738601388758688,0.8217418546365914,0.29457991342509593,1.0737016470787724,0.8208020050125313,1.0738582633806855,0.8208020050125313,0.2945801696059105,1.0737018451779698,0.8051658163265306,1.1058330006222716,0.8051658163265306,0.301194750787619,1.1057988434390886,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,362
s2-step9050-f4of5-d1of2,362,C4,2,1,5,4,0.7728531855955678,1.0890059422007334,0.7728531855955678,0.295968038572022,1.0889914769632871,0.8195488721804511,1.0363380959651953,0.8195488721804511,0.2836792104079036,1.0361853389207736,0.8204887218045113,1.0360866200203953,0.8204887218045113,0.2836314395284817,1.0359370775960204,0.8303571428571429,1.0291897863724593,0.8303571428571429,0.28539325906841645,1.0291560087032254,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,362
s2-step9050-f4of5-d1of2,362,C5,2,1,5,4,0.767928593413358,1.2133683623008202,0.767928593413358,0.3238172044928242,1.213294735319956,0.8179824561403509,1.1471639020192812,0.8179824561403509,0.31019741985639077,1.1470294882080059,0.818922305764411,1.14689909682182,0.818922305764411,0.3101520705599055,1.146769315625814,0.7971938775510204,1.1882833121136562,0.7971938775510204,0.3198183281062057,1.188248085700883,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,362
s2-step9050-f4of5-d1of2,362,C6,2,1,5,4,0.7805478608802708,1.3431247019088002,0.7805478608802708,0.35145000991395453,1.3430493683430973,0.8070175438596491,1.296203644200751,0.8070175438596491,0.34275187088662695,1.2960658819376163,0.8070175438596491,1.296099982284363,0.8070175438596491,0.34273927272390076,1.2959674088025284,0.8096301020408163,1.3197346449489895,0.8096301020408163,0.3473895611318674,1.319699303442446,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,362
s2-step9050-f4of5-d3of4,363,C1,4,3,5,4,0.8116343490304709,1.083652991469274,0.8116343490304709,0.29498091407151616,1.0836203457441074,0.8026315789473685,1.0928069331162704,0.8026315789473685,0.29678562184114315,1.0926672413836223,0.8013784461152882,1.0929121446255554,0.8013784461152882,0.29680885427877546,1.0927764735309196,0.8233418367346939,1.0517706955865926,0.8233418367346939,0.2902591221487195,1.0517365643914969,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,363
s2-step9050-f4of5-d3of4,363,C2,4,3,5,4,0.7777777777777778,1.1880041627873654,0.7777777777777778,0.3172090945032773,1.187997185709769,0.8023182957393483,1.1586259426646819,0.8023182957393483,0.3105877949981682,1.1584935759761392,0.8016917293233082,1.158751657779269,0.8016917293233082,0.3106112836932041,1.1586242006186578,0.8255739795918368,1.1214912236525323,0.8255739795918368,0.30470540218626335,1.1214570099483743,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,363
s2-step9050-f4of5-d3of4,363,C3,4,3,5,4,0.778393351800554,1.1652455152688612,0.778393351800554,0.31333676848118275,1.1652087967360674,0.8217418546365914,1.0738601388758688,0.8217418546365914,0.29457991342509593,1.0737016470787724,0.8208020050125313,1.0738582633806855,0.8208020050125313,0.2945801696059105,1.0737018451779698,0.8051658163265306,1.1058330006222716,0.8051658163265306,0.301194750787619,1.1057988434390886,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,363
s2-step9050-f4of5-d3of4,363,C4,4,3,5,4,0.7728531855955678,1.0890059422007334,0.7728531855955678,0.295968038572022,1.0889914769632871,0.8195488721804511,1.0363380959651953,0.8195488721804511,0.2836792104079036,1.0361853389207736,0.8204887218045113,1.0360866200203953,0.8204887218045113,0.2836314395284817,1.0359370775960204,0.8303571428571429,1.0291897863724593,0.8303571428571429,0.28539325906841645,1.0291560087032254,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,363
s2-step9050-f4of5-d3of4,363,C5,4,3,5,4,0.767928593413358,1.2133683623008202,0.767928593413358,0.3238172044928242,1.213294735319956,0.8179824561403509,1.1471639020192812,0.8179824561403509,0.31019741985639077,1.1470294882080059,0.818922305764411,1.14689909682182,0.818922305764411,0.3101520705599055,1.146769315625814,0.7971938775510204,1.1882833121136562,0.7971938775510204,0.3198183281062057,1.188248085700883,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,363
s2-step9050-f4of5-d3of4,363,C6,4,3,5,4,0.7805478608802708,1.3431247019088002,0.7805478608802708,0.35145000991395453,1.3430493683430973,0.8070175438596491,1.296203644200751,0.8070175438596491,0.34275187088662695,1.2960658819376163,0.8070175438596491,1.296099982284363,0.8070175438596491,0.34273927272390076,1.2959674088025284,0.8096301020408163,1.3197346449489895,0.8096301020408163,0.3473895611318674,1.319699303442446,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,363
s2-step9050-f17of20-d1of4,364,C1,4,1,20,17,0.8578024007386889,0.9650737634994274,0.8578024007386889,0.2708096433232119,0.9650424065599524,0.8549498746867168,0.9657675116070555,0.8549498746867168,0.2701445094440386,0.9656270552561665,0.8546365914786967,0.9657504751822149,0.8546365914786967,0.2701473801568128,0.9656140640081708,0.8730867346938775,0.9339521116904062,0.8730867346938775,0.26486827908897514,0.9339179294509041,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,364
s2-step9050-f17of20-d1of4,364,C2,4,1,20,17,0.8396429670667898,0.9619717244941727,0.8396429670667898,0.2698358095442505,0.9619407226942381,0.8630952380952381,0.9156825041400156,0.8630952380952381,0.2586822796841724,0.9155441360535884,0.8618421052631579,0.9154625977415773,0.8618421052631579,0.25864200847194807,0.9153280449732974,0.8635204081632653,0.922356035822304,0.8635204081632653,0.2619335779430801,0.9223231895516713,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,364
s2-step9050-f17of20-d1of4,364,C3,4,1,20,17,0.8328716528162512,1.0153672250080021,0.8328716528162512,0.28088387111893603,1.015335804553202,0.8612155388471178,0.9672888408203926,0.8612155388471178,0.27103612598833826,0.9671540675576272,0.8605889724310777,0.9672551961053445,0.8605889724310777,0.2710295866408317,0.9671250939623623,0.8507653061224489,0.9794612888709912,0.8507653061224489,0.27438626449515957,0.979427169480914,,,fresh_execution,stage18-scaling-24a9adb84176,2,7,9050,364
